season,week,home_team,away_team,game_id,spread_line,home_offense_strength_entering,home_defense_strength_entering,home_avg_passing_epa_entering,home_avg_rushing_epa_entering,home_avg_turnovers_entering,home_avg_def_passing_epa_allowed_entering,home_avg_def_rushing_epa_allowed_entering,away_offense_strength_entering,away_defense_strength_entering,away_avg_passing_epa_entering,away_avg_rushing_epa_entering,away_avg_turnovers_entering,away_avg_def_passing_epa_allowed_entering,away_avg_def_rushing_epa_allowed_entering,home_vam_lost,away_vam_lost,home_offense_strength_entering_prior,home_defense_strength_entering_prior,home_avg_passing_epa_entering_prior,home_avg_rushing_epa_entering_prior,home_avg_turnovers_entering_prior,home_avg_def_passing_epa_allowed_entering_prior,home_avg_def_rushing_epa_allowed_entering_prior,away_offense_strength_entering_prior,away_defense_strength_entering_prior,away_avg_passing_epa_entering_prior,away_avg_rushing_epa_entering_prior,away_avg_turnovers_entering_prior,away_avg_def_passing_epa_allowed_entering_prior,away_avg_def_rushing_epa_allowed_entering_prior,alpha,home_offense_strength_entering_blended,home_defense_strength_entering_blended,home_avg_passing_epa_entering_blended,home_avg_rushing_epa_entering_blended,home_avg_turnovers_entering_blended,home_avg_def_passing_epa_allowed_entering_blended,home_avg_def_rushing_epa_allowed_entering_blended,away_offense_strength_entering_blended,away_defense_strength_entering_blended,away_avg_passing_epa_entering_blended,away_avg_rushing_epa_entering_blended,away_avg_turnovers_entering_blended,away_avg_def_passing_epa_allowed_entering_blended,away_avg_def_rushing_epa_allowed_entering_blended,home_net_rating,away_net_rating,delta_net_rating,home_matchup_adv,away_matchup_adv,delta_vam_lost
2023,13,NYJ,ATL,2023_13_ATL_NYJ,-2.0,-14.033437923068854,-4.902075738173662,-11.024571220480675,-3.008866702588179,1.6363636363636365,-1.7675905194525554,-3.1344852187211063,-5.5142866792987615,-3.3721775362491444,-3.2099583285493583,-2.3043283507494037,1.6363636363636365,0.0516903670984885,-3.423867903347633,0.0,0.0,-5.026366910568293,-3.257832625537201,-4.1225061258999744,-0.9038607846683188,1.4375,-2.5795260741708934,-0.6783065513663077,1.2416959096733975,5.78222282454029,0.3808149770282317,0.8608809326451659,1.125,5.942881039856121,-0.1606582153158304,1.0,-14.033437923068854,-4.902075738173662,-11.024571220480675,-3.008866702588179,1.6363636363636365,-1.7675905194525554,-3.1344852187211063,-5.5142866792987615,-3.3721775362491444,-3.2099583285493583,-2.3043283507494037,1.6363636363636365,0.0516903670984885,-3.423867903347633,-9.131362184895192,-2.142109143049617,-6.989253041845575,-10.661260386819709,-0.6122109411250998,0.0
2023,13,PIT,ARI,2023_13_ARI_PIT,6.0,-5.982696849623942,-3.0031925412388625,-4.497792433264398,-1.4849044163595435,0.7272727272727273,-2.232024752624572,-0.7711677886142904,-8.90374380340656,3.798941372503514,-9.3131670326043,0.4094232291977425,1.1666666666666667,3.3109411330491274,0.4880002394543867,0.0,3.0,0.1661446654309906,1.488212140348487,-0.4907237621601165,0.6568684275911071,0.9375,3.3601865057196503,-1.8719743653711631,-4.998382098373513,0.7187068866297076,-4.479598196128449,-0.5187839022450643,1.25,1.658014581710337,-0.9393076950806296,1.0,-5.982696849623942,-3.0031925412388625,-4.497792433264398,-1.4849044163595435,0.7272727272727273,-2.232024752624572,-0.7711677886142904,-8.90374380340656,3.798941372503514,-9.3131670326043,0.4094232291977425,1.1666666666666667,3.3109411330491274,0.4880002394543867,-2.979504308385079,-12.702685175910073,9.723180867524993,-9.781638222127455,-5.900551262167697,-3.0
2023,13,TEN,IND,2023_13_IND_TEN,-1.5,-3.6943285716441663,1.133182382727257,-2.0393832380623977,-1.654945333581769,0.9090909090909092,4.58102414162457,-3.447841758897314,-2.7781335810561893,-2.4249565745942325,-0.159879267707473,-2.618254313348716,1.3636363636363635,-2.179074252774467,-0.2458823218197655,0.0,0.0,-3.6467297340410414,0.2314601815497874,-1.62567270440063,-2.0210570296404113,1.125,2.774690085801082,-2.5432299042512945,-10.2266263041161,-0.993182654770396,-5.643429313734075,-4.583196990382025,1.9375,0.6086324067825377,-1.6018150615529338,1.0,-3.6943285716441663,1.133182382727257,-2.0393832380623977,-1.654945333581769,0.9090909090909092,4.58102414162457,-3.447841758897314,-2.7781335810561893,-2.4249565745942325,-0.159879267707473,-2.618254313348716,1.3636363636363635,-2.179074252774467,-0.2458823218197655,-4.827510954371423,-0.3531770064619568,-4.474333947909466,-1.2693719970499338,-3.911315963783446,0.0
2023,13,WAS,MIA,2023_13_MIA_WAS,-8.5,-3.761493033105124,4.180321385780067,-3.167520479634794,-0.5939725534703296,1.75,5.245930265542273,-1.065608879762206,7.245104308971172,-3.016016195727667,7.9461393565318765,-0.7010350475607049,1.7272727272727273,-2.555572841400084,-0.4604433543275832,6.0,0.0,-4.8186487110030765,-1.8648692818735908,-3.289540368216575,-1.529108342786501,1.375,-0.160902659863476,-1.7039666220101146,2.7248315161799423,0.543772766574377,3.6395581446213394,-0.9147266284413972,1.2352941176470589,1.6860884890605696,-1.1423157224861926,1.0,-3.761493033105124,4.180321385780067,-3.167520479634794,-0.5939725534703296,1.75,5.245930265542273,-1.065608879762206,7.245104308971172,-3.016016195727667,7.9461393565318765,-0.7010350475607049,1.7272727272727273,-2.555572841400084,-0.4604433543275832,-7.9418144188851905,10.26112050469884,-18.20293492358403,-0.7454768373774572,3.064782923191105,6.0
2023,13,TB,CAR,2023_13_CAR_TB,4.0,-2.211831058615929,0.2035187590275886,1.2758571257346312,-3.48768818435056,1.0,3.2774645066534633,-3.0739457476258747,-11.056489597696793,2.270967125962596,-9.0937177018092,-1.9627718958875937,1.2727272727272727,0.6569535201279867,1.6140136058346095,29.0,38.734153085927005,-2.049021570827351,-1.6933523423846102,2.963584582239134,-5.012606153066485,1.1764705882352942,0.0219262121365219,-1.7152785545211322,-1.335971422869174,1.2050028797776946,-1.8064395756993508,0.4704681528301766,1.0,2.8493649850167087,-1.644362105239014,1.0,-2.211831058615929,0.2035187590275886,1.2758571257346312,-3.48768818435056,1.0,3.2774645066534633,-3.0739457476258747,-11.056489597696793,2.270967125962596,-9.0937177018092,-1.9627718958875937,1.2727272727272727,0.6569535201279867,1.6140136058346095,-2.4153498176435177,-13.327456723659388,10.91210690601587,-4.482798184578526,-11.26000835672438,-9.734153085927005
2023,13,LA,CLE,2023_13_CLE_LA,3.5,0.7331173845486735,-1.111120836589905,0.0717008890579944,0.661416495490679,1.0,-0.5743462034073542,-0.5367746331825508,-10.344198113314144,-11.460308930713346,-8.292059711939613,-2.052138401374529,2.0,-8.010114367379236,-3.45019456333411,2.0,29.390220909318877,-4.872379947526461,0.9514687131551072,-3.5407806291630584,-1.331599318363403,1.375,2.239122385707765,-1.2876536725526575,0.954484566495953,1.0274087485775565,-0.3924223914806107,1.3469069579765638,1.125,-1.0567070681880124,2.0841158167655687,1.0,0.7331173845486735,-1.111120836589905,0.0717008890579944,0.661416495490679,1.0,-0.5743462034073542,-0.5367746331825508,-10.344198113314144,-11.460308930713346,-8.292059711939613,-2.052138401374529,2.0,-8.010114367379236,-3.45019456333411,1.8442382211385784,1.1161108173992016,0.7281274037393768,12.19342631526202,-9.23307727672424,-27.390220909318877
2023,13,PHI,SF,2023_13_SF_PHI,-3.0,4.668158579023533,1.4678629091808235,3.7041400206895303,0.9640185583340029,1.4545454545454546,1.707445385612781,-0.2395824764319572,8.426365564248519,-7.014646650118868,8.381878455343134,0.0444871089053849,0.9090909090909092,-6.618835167105379,-0.3958114830134891,47.1879870728172,0.0,8.154016161279099,-5.586035294777864,4.417380784849057,3.7366353764300406,0.9473684210526316,-6.0249371795714,0.4389018847935359,5.641128192676092,-6.479834983979555,6.915025460057,-1.273897267380907,0.8947368421052632,-3.704340643069735,-2.77549434090982,1.0,4.668158579023533,1.4678629091808235,3.7041400206895303,0.9640185583340029,1.4545454545454546,1.707445385612781,-0.2395824764319572,8.426365564248519,-7.014646650118868,8.381878455343134,0.0444871089053849,0.9090909090909092,-6.618835167105379,-0.3958114830134891,3.20029566984271,15.441012214367387,-12.240716544524677,11.682805229142401,6.958502655067695,47.1879870728172
2023,13,GB,KC,2023_13_KC_GB,-5.5,-0.3675911570476824,-1.8008991747795582,2.5904947361070643,-2.9580858931547467,1.0909090909090908,-0.8374095804336057,-0.9634895943459524,3.843126433198593,-3.6746556788498905,5.010107993780223,-1.1669815605816305,1.5454545454545454,-3.307993217213489,-0.3666624616364015,9.82272455978495,12.0,0.5081805364197381,2.3715462039485375,-0.0226379841060764,0.5308185205258146,1.125,0.4024063427147147,1.969139861233823,11.499993115416451,-0.6505144553218326,10.92223989092915,0.5777532244873035,1.0,-0.5145152079121784,-0.1359992474096542,1.0,-0.3675911570476824,-1.8008991747795582,2.5904947361070643,-2.9580858931547467,1.0909090909090908,-0.8374095804336057,-0.9634895943459524,3.843126433198593,-3.6746556788498905,5.010107993780223,-1.1669815605816305,1.5454545454545454,-3.307993217213489,-0.3666624616364015,1.4333080177318758,7.517782112048483,-6.084474094316607,3.307064521802208,5.644025607978151,-2.17727544021505
2023,13,JAX,CIN,2023_13_CIN_JAX,10.0,-3.410200873595935,-2.23656029296425,1.199682120299516,-4.609882993895451,1.4545454545454546,-1.1392931915477833,-1.0972671014164666,-1.815180434862532,1.1049663964279417,-0.2977163862346818,-1.5174640486278503,0.8181818181818182,1.006621348494786,0.0983450479331555,0.0,2.0,2.567228773483119,-0.9596394638635236,3.662274139056216,-1.0950453655730974,1.4444444444444444,1.0278923024599318,-1.9875317663234553,4.866802721012095,-2.3470694577160787,5.853684830320429,-0.986882109308334,1.0,-1.1108970929579145,-1.2361723647581644,1.0,-3.410200873595935,-2.23656029296425,1.199682120299516,-4.609882993895451,1.4545454545454546,-1.1392931915477833,-1.0972671014164666,-1.815180434862532,1.1049663964279417,-0.2977163862346818,-1.5174640486278503,0.8181818181818182,1.006621348494786,0.0983450479331555,-1.1736405806316847,-2.9201468312904737,1.746506250658789,-4.515167270023877,0.4213798581017181,-2.0
2023,14,PIT,NE,2023_14_NE_PIT,6.0,-5.922160598867234,-2.7979138881411454,-3.4939300749820936,-2.4282305238851403,0.75,-1.9506318013613129,-0.8472820867798326,-9.090090954813617,-2.4192516138490956,-7.459316577443775,-1.630774377369842,1.6666666666666667,3.321191315291371,-5.740442929140467,3.8212874635951497,0.0,0.1661446654309906,1.488212140348487,-0.4907237621601165,0.6568684275911071,0.9375,3.3601865057196503,-1.8719743653711631,-3.1161028893182916,-5.739798235655415,-1.4325357224494395,-1.683567166868852,1.1875,-3.5317704867911224,-2.2080277488642923,1.0,-5.922160598867234,-2.7979138881411454,-3.4939300749820936,-2.4282305238851403,0.75,-1.9506318013613129,-0.8472820867798326,-9.090090954813617,-2.4192516138490956,-7.459316577443775,-1.630774377369842,1.6666666666666667,3.321191315291371,-5.740442929140467,-3.1242467107260885,-6.6708393409645215,3.546592630238433,-3.5029089850181383,-6.292177066672471,3.8212874635951497
2023,14,ATL,TB,2023_14_TB_ATL,1.5,-6.413942697298626,-5.041114232419833,-3.2573619646777896,-3.1565807326208364,1.5,-0.9727297315450856,-4.068384500874747,-2.5771151186924013,-0.3127138608216486,0.8611078402151043,-3.4382229589075055,1.0,2.58176180484397,-2.8944756656656185,10.0,21.0,1.2416959096733975,5.78222282454029,0.3808149770282317,0.8608809326451659,1.125,5.942881039856121,-0.1606582153158304,-2.049021570827351,-1.6933523423846102,2.963584582239134,-5.012606153066485,1.1764705882352942,0.0219262121365219,-1.7152785545211322,1.0,-6.413942697298626,-5.041114232419833,-3.2573619646777896,-3.1565807326208364,1.5,-0.9727297315450856,-4.068384500874747,-2.5771151186924013,-0.3127138608216486,0.8611078402151043,-3.4382229589075055,1.0,2.58176180484397,-2.8944756656656185,-1.3728284648787934,-2.2644012578707526,0.8915727929919592,-6.101228836476978,2.4639991137274317,-11.0
2023,14,BAL,LA,2023_14_LA_BAL,7.5,3.1488171020814923,-10.344553674856463,1.6963597126605967,1.4524573894208956,1.1666666666666667,-8.77980630460478,-1.564747370251686,1.2717170270960692,-1.5703150460941588,0.5089861268444382,0.7627309002516308,0.9166666666666666,-1.1757810139909806,-0.3945340321031783,0.0,4.88517885854043,0.9126849303849642,-0.5252217560406911,-1.0116533581477536,1.9243382885327176,1.2352941176470589,1.6438507028171596,-2.1690724588578507,-4.872379947526461,0.9514687131551072,-3.5407806291630584,-1.331599318363403,1.375,2.239122385707765,-1.2876536725526575,1.0,3.1488171020814923,-10.344553674856463,1.6963597126605967,1.4524573894208956,1.1666666666666667,-8.77980630460478,-1.564747370251686,1.2717170270960692,-1.5703150460941588,0.5089861268444382,0.7627309002516308,0.9166666666666666,-1.1757810139909806,-0.3945340321031783,13.493370776937956,2.8420320731902278,10.65133870374773,4.719132148175651,11.616270701952534,-4.88517885854043
2023,14,CHI,DET,2023_14_DET_CHI,-3.0,-3.0636522955559475,-0.9525024747658416,-4.301851894083438,1.23819959852749,1.75,2.752377774699235,-3.7048802494650768,2.727567410054236,-1.7908330321881545,3.959256297093836,-1.2316888870396,1.3333333333333333,0.8804561052313081,-2.6712891374194627,4.29595275810497,0.0,-1.6984712200448202,6.063326823209478,-4.757411563858821,3.058940343814001,1.3125,4.475819014458844,1.5875078087506342,3.928907950950355,6.0376650765163395,6.036280738502211,-2.1073727875518555,0.875,3.050769102995079,2.986895973521261,1.0,-3.0636522955559475,-0.9525024747658416,-4.301851894083438,1.23819959852749,1.75,2.752377774699235,-3.7048802494650768,2.727567410054236,-1.7908330321881545,3.959256297093836,-1.2316888870396,1.3333333333333333,0.8804561052313081,-2.6712891374194627,-2.111149820790106,4.51840044224239,-6.629550263032495,-1.272819263367793,3.6800698848200777,4.29595275810497
2023,14,CIN,IND,2023_14_IND_CIN,3.0,-0.4970824625157425,2.0671244735244367,0.6333550734632251,-1.1304375359789676,0.8333333333333334,1.8708493889575877,0.1962750845668492,-2.608436727058156,-2.017476460168105,0.023757493767668,-2.632194220825824,1.3333333333333333,-1.9854055996553015,-0.0320708605128033,0.0,0.0,4.866802721012095,-2.3470694577160787,5.853684830320429,-0.986882109308334,1.0,-1.1108970929579145,-1.2361723647581644,-10.2266263041161,-0.993182654770396,-5.643429313734075,-4.583196990382025,1.9375,0.6086324067825377,-1.6018150615529338,1.0,-0.4970824625157425,2.0671244735244367,0.6333550734632251,-1.1304375359789676,0.8333333333333334,1.8708493889575877,0.1962750845668492,-2.608436727058156,-2.017476460168105,0.023757493767668,-2.632194220825824,1.3333333333333333,-1.9854055996553015,-0.0320708605128033,-2.564206936040179,-0.5909602668900513,-1.9732466691501278,1.5203939976523624,-4.675561200582592,0.0
2023,14,CLE,JAX,2023_14_JAX_CLE,2.5,-10.03396921642471,-9.905590428560782,-8.250351730145551,-1.783617486279158,1.9166666666666667,-6.899344524889689,-3.006245903671092,-2.0717788573307834,-0.8833473324423171,2.047821763111923,-4.119600620442706,1.3333333333333333,-0.1380903314071179,-0.7452570010351992,0.0,2.0,0.954484566495953,1.0274087485775565,-0.3924223914806107,1.3469069579765638,1.125,-1.0567070681880124,2.0841158167655687,2.567228773483119,-0.9596394638635236,3.662274139056216,-1.0950453655730974,1.4444444444444444,1.0278923024599318,-1.9875317663234553,1.0,-10.03396921642471,-9.905590428560782,-8.250351730145551,-1.783617486279158,1.9166666666666667,-6.899344524889689,-3.006245903671092,-2.0717788573307834,-0.8833473324423171,2.047821763111923,-4.119600620442706,1.3333333333333333,-0.1380903314071179,-0.7452570010351992,-0.12837878786392842,-1.1884315248884663,1.0600527370245378,-9.150621883982392,7.833811571229998,-2.0
2023,14,NO,CAR,2023_14_CAR_NO,5.5,-3.4860534799465275,-3.2762958121058676,-0.484112086824084,-3.0019413931224435,1.1666666666666667,-2.509114325355296,-0.7671814867505717,-10.634388187819,1.5321165505045806,-8.758488552913471,-1.8758996349055277,1.25,0.2937795350756803,1.2383370154289004,0.0,29.734153085927,-1.1780473888650915,-2.2249237419747008,1.9138464661045125,-3.091893854969604,1.4375,-1.102620565630808,-1.122303176343893,-1.335971422869174,1.2050028797776946,-1.8064395756993508,0.4704681528301766,1.0,2.8493649850167087,-1.644362105239014,1.0,-3.4860534799465275,-3.2762958121058676,-0.484112086824084,-3.0019413931224435,1.1666666666666667,-2.509114325355296,-0.7671814867505717,-10.634388187819,1.5321165505045806,-8.758488552913471,-1.8758996349055277,1.25,0.2937795350756803,1.2383370154289004,-0.20975766784065986,-12.166504738323582,11.956747070482923,-5.018170030451108,-7.358092375713133,-29.734153085927
2023,14,NYJ,HOU,2023_14_HOU_NYJ,-3.5,-14.813936253671232,-5.852749334600617,-11.125969520159318,-3.6879667335119137,1.75,-1.93519147300572,-3.917557861594897,2.05832855611189,-0.8322099346574494,5.327087758558499,-3.2687592024466094,0.9166666666666666,1.713193810851107,-2.545403745508556,0.0,5.0,-5.026366910568293,-3.257832625537201,-4.1225061258999744,-0.9038607846683188,1.4375,-2.5795260741708934,-0.6783065513663077,-11.335570543825124,0.6582157679509129,-7.548764362001537,-3.7868061818235863,1.5,1.02352616345395,-0.3653103955030369,1.0,-14.813936253671232,-5.852749334600617,-11.125969520159318,-3.6879667335119137,1.75,-1.93519147300572,-3.917557861594897,2.05832855611189,-0.8322099346574494,5.327087758558499,-3.2687592024466094,0.9166666666666666,1.713193810851107,-2.545403745508556,-8.961186919070615,2.890538490769339,-11.851725409839954,-13.981726319013783,7.911077890712507,-5.0
2023,14,LV,MIN,2023_14_MIN_LV,-3.0,-8.140049975177849,-1.207820429886723,-3.5693897169115676,-4.5706602582662805,1.75,-0.229671302408102,-0.978149127478621,-0.3217865297896252,-4.069967839371641,1.6307408614444574,-1.9525273912340824,1.9166666666666667,-0.6812470233764397,-3.388720815995201,0.0,0.0,1.3413625269887002,3.359526634710916,1.815133552124618,-0.473771025135918,1.125,4.780883613835034,-1.4213569791241176,-0.8919513884804191,1.7876567555832907,1.698228369180959,-2.590179757661378,1.2941176470588236,2.206953879095896,-0.4192971235126053,1.0,-8.140049975177849,-1.207820429886723,-3.5693897169115676,-4.5706602582662805,1.75,-0.229671302408102,-0.978149127478621,-0.3217865297896252,-4.069967839371641,1.6307408614444574,-1.9525273912340824,1.9166666666666667,-0.6812470233764397,-3.388720815995201,-6.932229545291126,3.748181309582016,-10.680410854873141,-4.070082135806208,0.8860339000970978,0.0
2023,14,SF,SEA,2023_14_SEA_SF,14.5,10.19621455081443,-6.077786587736597,9.54419786750714,0.6520166833072903,0.8333333333333334,-5.320104424610564,-0.7576821631260326,-0.4459840144164719,-0.6776338528600836,0.4468249738884794,-0.8928089883049514,1.0,0.3668570767687351,-1.0444909296288187,34.35927767583644,12.0,5.641128192676092,-6.479834983979555,6.915025460057,-1.273897267380907,0.8947368421052632,-3.704340643069735,-2.77549434090982,0.5460950140898683,1.1343244161410682,1.2948248769384358,-0.7487298628485676,1.2352941176470589,0.8560916665652564,0.2782327495758117,1.0,10.19621455081443,-6.077786587736597,9.54419786750714,0.6520166833072903,0.8333333333333334,-5.320104424610564,-0.7576821631260326,-0.4459840144164719,-0.6776338528600836,0.4468249738884794,-0.8928089883049514,1.0,0.3668570767687351,-1.0444909296288187,16.27400113855103,0.2316498384436117,16.042351300107416,10.873848403674513,5.631802573320125,22.359277675836438
2023,14,KC,BUF,2023_14_BUF_KC,2.0,4.4051907133030666,-1.7787476209815942,4.921576887046231,-0.5163861737431643,1.5,-1.7496484821177989,-0.0290991388637955,9.511100329272889,-3.0768349514047904,7.094886016296557,2.416214312976333,1.6666666666666667,-1.2292415960465293,-1.8475933553582609,18.47539136382029,0.0,11.499993115416451,-0.6505144553218326,10.92223989092915,0.5777532244873035,1.0,-0.5145152079121784,-0.1359992474096542,5.620224664721324,-4.129759145972475,4.948737924290259,0.671486740431065,1.7058823529411764,-1.899009675267763,-2.2307494707047115,1.0,4.4051907133030666,-1.7787476209815942,4.921576887046231,-0.5163861737431643,1.5,-1.7496484821177989,-0.0290991388637955,9.511100329272889,-3.0768349514047904,7.094886016296557,2.416214312976333,1.6666666666666667,-1.2292415960465293,-1.8475933553582609,6.183938334284661,12.58793528067768,-6.403996946393019,7.482025664707857,11.289847950254483,18.47539136382029
2023,14,LAC,DEN,2023_14_DEN_LAC,3.0,1.439033633177599,1.183411455644832,4.2857350331289865,-2.8467013999513875,1.0,2.073557135948343,-0.8901456803035109,-1.887513406606799,3.160440587661376,-0.9623194649959382,-0.9251939416108604,1.3333333333333333,3.296015950349614,-0.1355753626882375,28.35534027275006,0.0,0.9973363709378052,1.245621436053991,1.584737856077432,-0.587401485139627,1.0588235294117647,-0.3392413512039361,1.584862787257927,-8.285091976439388,-3.615864824233299,-5.639097295255332,-2.645994681184056,1.25,-2.8177393753048925,-0.7981254489284069,1.0,1.439033633177599,1.183411455644832,4.2857350331289865,-2.8467013999513875,1.0,2.073557135948343,-0.8901456803035109,-1.887513406606799,3.160440587661376,-0.9623194649959382,-0.9251939416108604,1.3333333333333333,3.296015950349614,-0.1355753626882375,0.25562217753276695,-5.047953994268175,5.303576171800942,-1.721406954483777,-3.0709248622516307,28.35534027275006
2023,14,DAL,PHI,2023_14_PHI_DAL,3.5,6.795676302272289,-8.434485913500923,7.197902294960007,-0.4022259926877176,0.75,-5.847639893470853,-2.586846020030071,4.631451538977272,3.817587117002376,4.1426228308681035,0.4888287081091685,1.3333333333333333,3.425967553587649,0.3916195634147266,0.0,0.0,2.480280681054133,-5.82569503380108,3.090004133147158,-0.6097234520930249,1.1666666666666667,-3.0790338200025102,-2.7466612137985695,8.154016161279099,-5.586035294777864,4.417380784849057,3.7366353764300406,0.9473684210526316,-6.0249371795714,0.4389018847935359,1.0,6.795676302272289,-8.434485913500923,7.197902294960007,-0.4022259926877176,0.75,-5.847639893470853,-2.586846020030071,4.631451538977272,3.817587117002376,4.1426228308681035,0.4888287081091685,1.3333333333333333,3.425967553587649,0.3916195634147266,15.230162215773213,0.8138644219748961,14.416297793798316,2.9780891852699134,13.065937452478195,0.0
2023,14,MIA,TEN,2023_14_TEN_MIA,14.0,8.653208700198958,-3.5742763590948483,8.835120303806804,-0.1819116036078452,1.5833333333333333,-3.4277145593862186,-0.1465617997086296,-3.181067457463878,0.9769362397433357,-1.8573555028359048,-1.3237119546279732,1.0,4.369585618988707,-3.3926493792453716,0.0,22.0,2.7248315161799423,0.543772766574377,3.6395581446213394,-0.9147266284413972,1.2352941176470589,1.6860884890605696,-1.1423157224861926,-3.6467297340410414,0.2314601815497874,-1.62567270440063,-2.0210570296404113,1.125,2.774690085801082,-2.5432299042512945,1.0,8.653208700198958,-3.5742763590948483,8.835120303806804,-0.1819116036078452,1.5833333333333333,-3.4277145593862186,-0.1465617997086296,-3.181067457463878,0.9769362397433357,-1.8573555028359048,-1.3237119546279732,1.0,4.369585618988707,-3.3926493792453716,12.227485059293805,-4.158003697207214,16.38548875650102,7.676272460455622,0.39320890163097033,-22.0
2023,14,NYG,GB,2023_14_GB_NYG,-6.0,-13.177005801703547,-0.42259939409224,-8.494492363043795,-4.682513438659751,1.0833333333333333,-1.0833643261919808,0.6607649320997407,1.2527281906704304,-0.7684994273435707,3.657298808426042,-2.4045706177556117,1.0,-0.4386475559831109,-0.3298518713604597,0.0,46.360441832602966,3.596648893254912,3.367476281673187,1.342642249525233,2.254006643729679,0.7222222222222222,1.299373707450463,2.068102574222724,0.5081805364197381,2.3715462039485375,-0.0226379841060764,0.5308185205258146,1.125,0.4024063427147147,1.969139861233823,1.0,-13.177005801703547,-0.42259939409224,-8.494492363043795,-4.682513438659751,1.0833333333333333,-1.0833643261919808,0.6607649320997407,1.2527281906704304,-0.7684994273435707,3.657298808426042,-2.4045706177556117,1.0,-0.4386475559831109,-0.3298518713604597,-12.754406407611308,2.021227618014001,-14.775634025625308,-12.408506374359977,1.6753275847626705,-46.360441832602966
2023,15,LV,LAC,2023_15_LAC_LV,3.0,-9.056182776395689,-2.2241688908773867,-4.772017522760101,-4.284165253635587,1.7692307692307692,-1.144418944485325,-1.0797499463920617,-1.099074179752545,0.5285968705413999,1.9008125989720417,-2.999886778724586,1.0769230769230769,1.7436204024727269,-1.215023531931327,0.0,29.730669804798463,1.3413625269887002,3.359526634710916,1.815133552124618,-0.473771025135918,1.125,4.780883613835034,-1.4213569791241176,0.9973363709378052,1.245621436053991,1.584737856077432,-0.587401485139627,1.0588235294117647,-0.3392413512039361,1.584862787257927,1.0,-9.056182776395689,-2.2241688908773867,-4.772017522760101,-4.284165253635587,1.7692307692307692,-1.144418944485325,-1.0797499463920617,-1.099074179752545,0.5285968705413999,1.9008125989720417,-2.999886778724586,1.0769230769230769,1.7436204024727269,-1.215023531931327,-6.832013885518302,-1.6276710502939449,-5.204342835224358,-9.584779646937088,1.1250947111248417,-29.730669804798463
2023,15,CIN,MIN,2023_15_MIN_CIN,3.0,-0.1403067842807346,1.7033194717700826,1.06821036321098,-1.208517147491715,0.8461538461538461,1.774517461044848,-0.0711979892747653,-1.4062914446339116,-5.299183881805341,0.5728845913785761,-1.9791760360124877,1.7692307692307692,-2.106039651804598,-3.1931442300007435,0.0,12.369656248604976,4.866802721012095,-2.3470694577160787,5.853684830320429,-0.986882109308334,1.0,-1.1108970929579145,-1.2361723647581644,-0.8919513884804191,1.7876567555832907,1.698228369180959,-2.590179757661378,1.2941176470588236,2.206953879095896,-0.4192971235126053,1.0,-0.1403067842807346,1.7033194717700826,1.06821036321098,-1.208517147491715,0.8461538461538461,1.774517461044848,-0.0711979892747653,-1.4062914446339116,-5.299183881805341,0.5728845913785761,-1.9791760360124877,1.7692307692307692,-2.106039651804598,-3.1931442300007435,-1.8436262560508172,3.8928924371714295,-5.736518693222247,5.1588770975246065,-3.1096109164039945,-12.369656248604976
2023,15,IND,PIT,2023_15_PIT_IND,1.5,-2.612583174921541,-1.5437473974982998,0.0695095577926147,-2.682092732714156,1.3076923076923077,-1.3491071812061213,-0.1946402162921785,-7.019684490717802,-2.8336995999890275,-4.433424234658917,-2.5862602560588854,0.7692307692307693,-1.7006692421024892,-1.1330303578865386,0.0,0.8212874635951497,-10.2266263041161,-0.993182654770396,-5.643429313734075,-4.583196990382025,1.9375,0.6086324067825377,-1.6018150615529338,0.1661446654309906,1.488212140348487,-0.4907237621601165,0.6568684275911071,0.9375,3.3601865057196503,-1.8719743653711631,1.0,-2.612583174921541,-1.5437473974982998,0.0695095577926147,-2.682092732714156,1.3076923076923077,-1.3491071812061213,-0.1946402162921785,-7.019684490717802,-2.8336995999890275,-4.433424234658917,-2.5862602560588854,0.7692307692307693,-1.7006692421024892,-1.1330303578865386,-1.0688357774232413,-4.185984890728775,3.1171491133055333,0.2211164250674864,-5.475937093219502,-0.8212874635951497
2023,15,DET,DEN,2023_15_DEN_DET,5.5,1.8021897151362445,-1.5211436890867378,3.1673469666947014,-1.3651572515584571,1.4615384615384617,0.9664864676600352,-2.487630156746773,-2.3061030023062585,0.489916855155557,-1.0587272291681475,-1.247375773138111,1.3076923076923077,0.9872257533295432,-0.4973088981739861,0.0,5.468308218268524,3.928907950950355,6.0376650765163395,6.036280738502211,-2.1073727875518555,0.875,3.050769102995079,2.986895973521261,-8.285091976439388,-3.615864824233299,-5.639097295255332,-2.645994681184056,1.25,-2.8177393753048925,-0.7981254489284069,1.0,1.8021897151362445,-1.5211436890867378,3.1673469666947014,-1.3651572515584571,1.4615384615384617,0.9664864676600352,-2.487630156746773,-2.3061030023062585,0.489916855155557,-1.0587272291681475,-1.247375773138111,1.3076923076923077,0.9872257533295432,-0.4973088981739861,3.323333404222982,-2.7960198574618156,6.119353261684798,1.3122728599806874,-0.7849593132195207,-5.468308218268524
